_step,train/loss,train/lr,train/grad_norm,train/tokens_seen,train/peak_memory_gb
342,4.4534661829471585,3.7490162231190336e-05,0.9659215569496155,899153920,9.278690814971924
343,4.4528096370399,3.710952400640226e-05,1.0232578575611115,901775360,9.278690814971924
344,4.4426713116467,3.67385498260434e-05,1.1601970553398133,904396800,9.278690814971924
345,4.428673258423805,3.6377267722779426e-05,1.1620513916015625,907018240,9.278690814971924
346,4.387120239436626,3.602570499689425e-05,1.2007238924503327,909639680,9.278690814971924
347,4.364001621305943,3.5683888214226877e-05,1.0918416023254394,912261120,9.278690814971924
348,4.356634818762541,3.535184320416416e-05,1.091641330718994,914882560,9.278690814971924
349,4.331260031461715,3.502959505768885e-05,0.9860641300678253,917504000,9.278690814971924
350,4.349885123968124,3.4717168125483675e-05,1.0127193570137023,920125440,9.278690814971924
351,4.32799119874835,3.4414586016091284e-05,0.9176962673664093,922746880,9.278690814971924
352,4.373823080211878,3.412187159413018e-05,1.041664034128189,925368320,9.278690814971924
353,4.419437884539366,3.383904697856709e-05,1.017867958545685,927989760,9.278690814971924
354,4.423449121415615,3.356613354104541e-05,1.1119167983531952,930611200,9.278690814971924
355,4.422998829931021,3.3303151904270375e-05,1.0243366181850433,933232640,9.278690814971924
356,4.425562351197004,3.3050121940450606e-05,1.0044713139533996,935854080,9.278690814971924
357,4.398450987040997,3.280706276979654e-05,1.035097473859787,938475520,9.278690814971924
358,4.388423860818148,3.257399275907556e-05,0.9824579358100891,941096960,9.278690814971924
359,4.337032859027386,3.235092952022415e-05,1.1586937665939332,943718400,9.278690814971924
360,4.3411558292806145,3.2137889909016995e-05,1.0416697084903717,946339840,9.278690814971924
361,4.339719704538584,3.193489002379337e-05,0.9866256713867188,948961280,9.278690814971924
362,4.299457696825266,3.174194520424054e-05,1.0250129222869873,951582720,9.278690814971924
363,4.373542138934136,3.155907003023473e-05,0.976470285654068,954204160,9.278690814971924
364,4.441767758131027,3.138627832073933e-05,0.9786835014820099,956825600,9.278690814971924
365,4.364953218400478,3.1223583132760695e-05,0.9579595029354095,959447040,9.278690814971924
366,4.3986293688416485,3.1070996760361484e-05,0.9905735075473785,962068480,9.278690814971924
367,4.389316095411777,3.092853073373166e-05,1.0249739706516265,964689920,9.278690814971924
368,4.396512491255999,3.0796195818317204e-05,0.8794562757015228,967311360,9.278690814971924
369,4.326485478878022,3.067400201400662e-05,0.9152079045772552,969932800,9.278690814971924
370,4.344137498736382,3.056195855437533e-05,1.0329996407032014,972554240,9.278690814971924
371,4.333616324514151,3.046007390598789e-05,1.0283122658729553,975175680,9.278690814971924
372,4.304621349275112,3.036835576775824e-05,1.2372613191604613,977797120,9.278690814971924
373,4.281147045642138,3.0286811070367932e-05,1.0157677352428436,980418560,9.278690814971924
374,4.420483464747667,3.0215445975742418e-05,1.0266242563724517,983040000,9.278690814971924
375,4.405916381627321,3.0154265876585403e-05,1.0045170903205871,985661440,9.278690814971924
376,4.402350023388863,3.0103275395971394e-05,0.9578981280326844,988282880,9.278690814971924
377,4.386464740335941,3.0062478386996284e-05,0.9109508574008942,990904320,9.278690814971924
378,4.371350473165512,3.0031877932486242e-05,0.8724245727062225,993525760,9.278690814971924
379,4.3767466641962525,3.0011476344764785e-05,1.023217910528183,996147200,9.278690814971924
380,4.362794820964337,3.000127516547799e-05,0.9610012650489808,998768640,9.278690814971924
